"item_id","test_assignment","test_number","test_start_date"
1601.0,1.0,"item_test_2","2015-03-14 00:00:00"
1616.0,0.0,"item_test_2","2015-03-14 00:00:00"
173.0,0.0,"item_test_2","2015-03-14 00:00:00"
1230.0,0.0,"item_test_2","2015-03-14 00:00:00"
1682.0,0.0,"item_test_2","2015-03-14 00:00:00"
2187.0,1.0,"item_test_2","2015-03-14 00:00:00"
2986.0,1.0,"item_test_2","2015-03-14 00:00:00"
1278.0,1.0,"item_test_2","2015-03-14 00:00:00"
771.0,0.0,"item_test_2","2015-03-14 00:00:00"
581.0,1.0,"item_test_2","2015-03-14 00:00:00"
1097.0,0.0,"item_test_2","2015-03-14 00:00:00"
3901.0,0.0,"item_test_2","2015-03-14 00:00:00"
3022.0,1.0,"item_test_2","2015-03-14 00:00:00"
366.0,0.0,"item_test_2","2015-03-14 00:00:00"
2243.0,0.0,"item_test_2","2015-03-14 00:00:00"
69.0,0.0,"item_test_2","2015-03-14 00:00:00"
2714.0,0.0,"item_test_2","2015-03-14 00:00:00"
3831.0,0.0,"item_test_2","2015-03-14 00:00:00"
360.0,0.0,"item_test_2","2015-03-14 00:00:00"
932.0,1.0,"item_test_2","2015-03-14 00:00:00"
1361.0,1.0,"item_test_2","2015-03-14 00:00:00"
1185.0,1.0,"item_test_2","2015-03-14 00:00:00"
2720.0,0.0,"item_test_2","2015-03-14 00:00:00"
473.0,0.0,"item_test_2","2015-03-14 00:00:00"
563.0,0.0,"item_test_2","2015-03-14 00:00:00"
2250.0,1.0,"item_test_2","2015-03-14 00:00:00"
170.0,0.0,"item_test_2","2015-03-14 00:00:00"
3235.0,1.0,"item_test_2","2015-03-14 00:00:00"
417.0,1.0,"item_test_2","2015-03-14 00:00:00"
3826.0,0.0,"item_test_2","2015-03-14 00:00:00"
1424.0,1.0,"item_test_2","2015-03-14 00:00:00"
19.0,0.0,"item_test_2","2015-03-14 00:00:00"
3407.0,0.0,"item_test_2","2015-03-14 00:00:00"
268.0,0.0,"item_test_2","2015-03-14 00:00:00"
2133.0,1.0,"item_test_2","2015-03-14 00:00:00"
2556.0,0.0,"item_test_2","2015-03-14 00:00:00"
994.0,1.0,"item_test_2","2015-03-14 00:00:00"
888.0,0.0,"item_test_2","2015-03-14 00:00:00"
2132.0,0.0,"item_test_2","2015-03-14 00:00:00"
1700.0,1.0,"item_test_2","2015-03-14 00:00:00"
2069.0,0.0,"item_test_2","2015-03-14 00:00:00"
3193.0,1.0,"item_test_2","2015-03-14 00:00:00"
631.0,0.0,"item_test_2","2015-03-14 00:00:00"
341.0,1.0,"item_test_2","2015-03-14 00:00:00"
3077.0,1.0,"item_test_2","2015-03-14 00:00:00"
260.0,1.0,"item_test_2","2015-03-14 00:00:00"
928.0,0.0,"item_test_2","2015-03-14 00:00:00"
3653.0,1.0,"item_test_2","2015-03-14 00:00:00"
1634.0,1.0,"item_test_2","2015-03-14 00:00:00"
2426.0,1.0,"item_test_2","2015-03-14 00:00:00"
1412.0,0.0,"item_test_2","2015-03-14 00:00:00"
3459.0,1.0,"item_test_2","2015-03-14 00:00:00"
1734.0,1.0,"item_test_2","2015-03-14 00:00:00"
3681.0,0.0,"item_test_2","2015-03-14 00:00:00"
1373.0,0.0,"item_test_2","2015-03-14 00:00:00"
3373.0,0.0,"item_test_2","2015-03-14 00:00:00"
483.0,0.0,"item_test_2","2015-03-14 00:00:00"
1817.0,1.0,"item_test_2","2015-03-14 00:00:00"
3662.0,0.0,"item_test_2","2015-03-14 00:00:00"
2331.0,1.0,"item_test_2","2015-03-14 00:00:00"
1807.0,0.0,"item_test_2","2015-03-14 00:00:00"
1993.0,1.0,"item_test_2","2015-03-14 00:00:00"
2179.0,1.0,"item_test_2","2015-03-14 00:00:00"
293.0,0.0,"item_test_2","2015-03-14 00:00:00"
3436.0,1.0,"item_test_2","2015-03-14 00:00:00"
2269.0,1.0,"item_test_2","2015-03-14 00:00:00"
3247.0,1.0,"item_test_2","2015-03-14 00:00:00"
880.0,1.0,"item_test_2","2015-03-14 00:00:00"
3692.0,1.0,"item_test_2","2015-03-14 00:00:00"
1945.0,0.0,"item_test_2","2015-03-14 00:00:00"
1697.0,0.0,"item_test_2","2015-03-14 00:00:00"
1834.0,0.0,"item_test_2","2015-03-14 00:00:00"
3761.0,0.0,"item_test_2","2015-03-14 00:00:00"
3421.0,0.0,"item_test_2","2015-03-14 00:00:00"
2835.0,1.0,"item_test_2","2015-03-14 00:00:00"
488.0,1.0,"item_test_2","2015-03-14 00:00:00"
1871.0,0.0,"item_test_2","2015-03-14 00:00:00"
2390.0,0.0,"item_test_2","2015-03-14 00:00:00"
1977.0,0.0,"item_test_2","2015-03-14 00:00:00"
1548.0,0.0,"item_test_2","2015-03-14 00:00:00"
1880.0,0.0,"item_test_2","2015-03-14 00:00:00"
905.0,1.0,"item_test_2","2015-03-14 00:00:00"
3385.0,1.0,"item_test_2","2015-03-14 00:00:00"
2286.0,1.0,"item_test_2","2015-03-14 00:00:00"
1100.0,0.0,"item_test_2","2015-03-14 00:00:00"
1647.0,0.0,"item_test_2","2015-03-14 00:00:00"
3581.0,1.0,"item_test_2","2015-03-14 00:00:00"
41.0,1.0,"item_test_2","2015-03-14 00:00:00"
2237.0,0.0,"item_test_2","2015-03-14 00:00:00"
3740.0,0.0,"item_test_2","2015-03-14 00:00:00"
2137.0,1.0,"item_test_2","2015-03-14 00:00:00"
2182.0,1.0,"item_test_2","2015-03-14 00:00:00"
1014.0,0.0,"item_test_2","2015-03-14 00:00:00"
635.0,1.0,"item_test_2","2015-03-14 00:00:00"
754.0,0.0,"item_test_2","2015-03-14 00:00:00"
569.0,0.0,"item_test_2","2015-03-14 00:00:00"
2828.0,1.0,"item_test_2","2015-03-14 00:00:00"
860.0,0.0,"item_test_2","2015-03-14 00:00:00"
132.0,0.0,"item_test_2","2015-03-14 00:00:00"
2193.0,0.0,"item_test_2","2015-03-14 00:00:00"
656.0,1.0,"item_test_2","2015-03-14 00:00:00"
1725.0,0.0,"item_test_2","2015-03-14 00:00:00"
1150.0,0.0,"item_test_2","2015-03-14 00:00:00"
512.0,0.0,"item_test_2","2015-03-14 00:00:00"
561.0,0.0,"item_test_2","2015-03-14 00:00:00"
1105.0,1.0,"item_test_2","2015-03-14 00:00:00"
2565.0,0.0,"item_test_2","2015-03-14 00:00:00"
2068.0,0.0,"item_test_2","2015-03-14 00:00:00"
844.0,0.0,"item_test_2","2015-03-14 00:00:00"
3019.0,1.0,"item_test_2","2015-03-14 00:00:00"
3542.0,1.0,"item_test_2","2015-03-14 00:00:00"
3071.0,0.0,"item_test_2","2015-03-14 00:00:00"
2469.0,1.0,"item_test_2","2015-03-14 00:00:00"
2345.0,0.0,"item_test_2","2015-03-14 00:00:00"
1297.0,1.0,"item_test_2","2015-03-14 00:00:00"
2387.0,0.0,"item_test_2","2015-03-14 00:00:00"
1261.0,0.0,"item_test_2","2015-03-14 00:00:00"
2898.0,0.0,"item_test_2","2015-03-14 00:00:00"
3226.0,0.0,"item_test_2","2015-03-14 00:00:00"
1499.0,0.0,"item_test_2","2015-03-14 00:00:00"
2992.0,0.0,"item_test_2","2015-03-14 00:00:00"
1228.0,0.0,"item_test_2","2015-03-14 00:00:00"
3616.0,1.0,"item_test_2","2015-03-14 00:00:00"
3857.0,0.0,"item_test_2","2015-03-14 00:00:00"
2665.0,1.0,"item_test_2","2015-03-14 00:00:00"
599.0,0.0,"item_test_2","2015-03-14 00:00:00"
2541.0,1.0,"item_test_2","2015-03-14 00:00:00"
1416.0,1.0,"item_test_2","2015-03-14 00:00:00"
3264.0,0.0,"item_test_2","2015-03-14 00:00:00"
3680.0,1.0,"item_test_2","2015-03-14 00:00:00"
1543.0,1.0,"item_test_2","2015-03-14 00:00:00"
1506.0,0.0,"item_test_2","2015-03-14 00:00:00"
2064.0,1.0,"item_test_2","2015-03-14 00:00:00"
95.0,0.0,"item_test_2","2015-03-14 00:00:00"
1923.0,1.0,"item_test_2","2015-03-14 00:00:00"
3350.0,1.0,"item_test_2","2015-03-14 00:00:00"
1721.0,0.0,"item_test_2","2015-03-14 00:00:00"
2900.0,0.0,"item_test_2","2015-03-14 00:00:00"
2955.0,0.0,"item_test_2","2015-03-14 00:00:00"
3203.0,0.0,"item_test_2","2015-03-14 00:00:00"
3456.0,0.0,"item_test_2","2015-03-14 00:00:00"
2985.0,0.0,"item_test_2","2015-03-14 00:00:00"
623.0,1.0,"item_test_2","2015-03-14 00:00:00"
2256.0,0.0,"item_test_2","2015-03-14 00:00:00"
3006.0,1.0,"item_test_2","2015-03-14 00:00:00"
3255.0,1.0,"item_test_2","2015-03-14 00:00:00"
2474.0,1.0,"item_test_2","2015-03-14 00:00:00"
2378.0,0.0,"item_test_2","2015-03-14 00:00:00"
1778.0,0.0,"item_test_2","2015-03-14 00:00:00"
2960.0,1.0,"item_test_2","2015-03-14 00:00:00"
2257.0,0.0,"item_test_2","2015-03-14 00:00:00"
3095.0,1.0,"item_test_2","2015-03-14 00:00:00"
199.0,1.0,"item_test_2","2015-03-14 00:00:00"
353.0,1.0,"item_test_2","2015-03-14 00:00:00"
178.0,0.0,"item_test_2","2015-03-14 00:00:00"
3205.0,0.0,"item_test_2","2015-03-14 00:00:00"
1413.0,0.0,"item_test_2","2015-03-14 00:00:00"
2892.0,0.0,"item_test_2","2015-03-14 00:00:00"
3034.0,1.0,"item_test_2","2015-03-14 00:00:00"
1989.0,1.0,"item_test_2","2015-03-14 00:00:00"
3570.0,1.0,"item_test_2","2015-03-14 00:00:00"
2420.0,1.0,"item_test_2","2015-03-14 00:00:00"
2840.0,0.0,"item_test_2","2015-03-14 00:00:00"
3176.0,1.0,"item_test_2","2015-03-14 00:00:00"
858.0,1.0,"item_test_2","2015-03-14 00:00:00"
389.0,0.0,"item_test_2","2015-03-14 00:00:00"
1390.0,0.0,"item_test_2","2015-03-14 00:00:00"
398.0,0.0,"item_test_2","2015-03-14 00:00:00"
314.0,0.0,"item_test_2","2015-03-14 00:00:00"
681.0,1.0,"item_test_2","2015-03-14 00:00:00"
2263.0,1.0,"item_test_2","2015-03-14 00:00:00"
1262.0,1.0,"item_test_2","2015-03-14 00:00:00"
3509.0,0.0,"item_test_2","2015-03-14 00:00:00"
1369.0,1.0,"item_test_2","2015-03-14 00:00:00"
694.0,0.0,"item_test_2","2015-03-14 00:00:00"
3191.0,1.0,"item_test_2","2015-03-14 00:00:00"
312.0,0.0,"item_test_2","2015-03-14 00:00:00"
501.0,1.0,"item_test_2","2015-03-14 00:00:00"
1574.0,0.0,"item_test_2","2015-03-14 00:00:00"
1431.0,0.0,"item_test_2","2015-03-14 00:00:00"
3200.0,0.0,"item_test_2","2015-03-14 00:00:00"
591.0,1.0,"item_test_2","2015-03-14 00:00:00"
3277.0,0.0,"item_test_2","2015-03-14 00:00:00"
2401.0,1.0,"item_test_2","2015-03-14 00:00:00"
3500.0,0.0,"item_test_2","2015-03-14 00:00:00"
2157.0,0.0,"item_test_2","2015-03-14 00:00:00"
383.0,0.0,"item_test_2","2015-03-14 00:00:00"
766.0,1.0,"item_test_2","2015-03-14 00:00:00"
2830.0,0.0,"item_test_2","2015-03-14 00:00:00"
746.0,0.0,"item_test_2","2015-03-14 00:00:00"
3960.0,0.0,"item_test_2","2015-03-14 00:00:00"
2298.0,1.0,"item_test_2","2015-03-14 00:00:00"
150.0,0.0,"item_test_2","2015-03-14 00:00:00"
3725.0,1.0,"item_test_2","2015-03-14 00:00:00"
1560.0,1.0,"item_test_2","2015-03-14 00:00:00"
1254.0,0.0,"item_test_2","2015-03-14 00:00:00"
1397.0,1.0,"item_test_2","2015-03-14 00:00:00"
1296.0,1.0,"item_test_2","2015-03-14 00:00:00"
1149.0,1.0,"item_test_2","2015-03-14 00:00:00"
3730.0,0.0,"item_test_2","2015-03-14 00:00:00"
2674.0,1.0,"item_test_2","2015-03-14 00:00:00"
730.0,0.0,"item_test_2","2015-03-14 00:00:00"
2018.0,0.0,"item_test_2","2015-03-14 00:00:00"
1918.0,1.0,"item_test_2","2015-03-14 00:00:00"
31.0,1.0,"item_test_2","2015-03-14 00:00:00"
1279.0,1.0,"item_test_2","2015-03-14 00:00:00"
435.0,0.0,"item_test_2","2015-03-14 00:00:00"
3641.0,0.0,"item_test_2","2015-03-14 00:00:00"
3402.0,1.0,"item_test_2","2015-03-14 00:00:00"
2577.0,1.0,"item_test_2","2015-03-14 00:00:00"
2763.0,1.0,"item_test_2","2015-03-14 00:00:00"
3601.0,1.0,"item_test_2","2015-03-14 00:00:00"
492.0,0.0,"item_test_2","2015-03-14 00:00:00"
2647.0,1.0,"item_test_2","2015-03-14 00:00:00"
3768.0,1.0,"item_test_2","2015-03-14 00:00:00"
2444.0,0.0,"item_test_2","2015-03-14 00:00:00"
3690.0,0.0,"item_test_2","2015-03-14 00:00:00"
1047.0,0.0,"item_test_2","2015-03-14 00:00:00"
2116.0,0.0,"item_test_2","2015-03-14 00:00:00"
87.0,0.0,"item_test_2","2015-03-14 00:00:00"
3406.0,0.0,"item_test_2","2015-03-14 00:00:00"
2723.0,1.0,"item_test_2","2015-03-14 00:00:00"
3763.0,0.0,"item_test_2","2015-03-14 00:00:00"
3822.0,0.0,"item_test_2","2015-03-14 00:00:00"
3958.0,1.0,"item_test_2","2015-03-14 00:00:00"
1260.0,0.0,"item_test_2","2015-03-14 00:00:00"
1223.0,1.0,"item_test_2","2015-03-14 00:00:00"
3525.0,0.0,"item_test_2","2015-03-14 00:00:00"
2291.0,0.0,"item_test_2","2015-03-14 00:00:00"
1619.0,0.0,"item_test_2","2015-03-14 00:00:00"
1819.0,0.0,"item_test_2","2015-03-14 00:00:00"
2385.0,1.0,"item_test_2","2015-03-14 00:00:00"
3198.0,1.0,"item_test_2","2015-03-14 00:00:00"
457.0,0.0,"item_test_2","2015-03-14 00:00:00"
1598.0,1.0,"item_test_2","2015-03-14 00:00:00"
201.0,1.0,"item_test_2","2015-03-14 00:00:00"
1343.0,1.0,"item_test_2","2015-03-14 00:00:00"
1593.0,0.0,"item_test_2","2015-03-14 00:00:00"
3981.0,1.0,"item_test_2","2015-03-14 00:00:00"
3744.0,1.0,"item_test_2","2015-03-14 00:00:00"
2289.0,0.0,"item_test_2","2015-03-14 00:00:00"
2876.0,0.0,"item_test_2","2015-03-14 00:00:00"
3745.0,0.0,"item_test_2","2015-03-14 00:00:00"
2583.0,0.0,"item_test_2","2015-03-14 00:00:00"
590.0,1.0,"item_test_2","2015-03-14 00:00:00"
1310.0,0.0,"item_test_2","2015-03-14 00:00:00"
12.0,1.0,"item_test_2","2015-03-14 00:00:00"
3265.0,1.0,"item_test_2","2015-03-14 00:00:00"
2468.0,1.0,"item_test_2","2015-03-14 00:00:00"
1726.0,1.0,"item_test_2","2015-03-14 00:00:00"
624.0,0.0,"item_test_2","2015-03-14 00:00:00"
3003.0,1.0,"item_test_2","2015-03-14 00:00:00"
1259.0,0.0,"item_test_2","2015-03-14 00:00:00"
2308.0,0.0,"item_test_2","2015-03-14 00:00:00"
3337.0,1.0,"item_test_2","2015-03-14 00:00:00"
1401.0,1.0,"item_test_2","2015-03-14 00:00:00"
2675.0,0.0,"item_test_2","2015-03-14 00:00:00"
1235.0,1.0,"item_test_2","2015-03-14 00:00:00"
3417.0,0.0,"item_test_2","2015-03-14 00:00:00"
1661.0,1.0,"item_test_2","2015-03-14 00:00:00"
3947.0,0.0,"item_test_2","2015-03-14 00:00:00"
2602.0,0.0,"item_test_2","2015-03-14 00:00:00"
1206.0,1.0,"item_test_2","2015-03-14 00:00:00"
1052.0,0.0,"item_test_2","2015-03-14 00:00:00"
3693.0,1.0,"item_test_2","2015-03-14 00:00:00"
3667.0,0.0,"item_test_2","2015-03-14 00:00:00"
2750.0,1.0,"item_test_2","2015-03-14 00:00:00"
514.0,0.0,"item_test_2","2015-03-14 00:00:00"
699.0,0.0,"item_test_2","2015-03-14 00:00:00"
886.0,0.0,"item_test_2","2015-03-14 00:00:00"
367.0,0.0,"item_test_2","2015-03-14 00:00:00"
2542.0,0.0,"item_test_2","2015-03-14 00:00:00"
3738.0,1.0,"item_test_2","2015-03-14 00:00:00"
2084.0,0.0,"item_test_2","2015-03-14 00:00:00"
1378.0,0.0,"item_test_2","2015-03-14 00:00:00"
676.0,1.0,"item_test_2","2015-03-14 00:00:00"
748.0,1.0,"item_test_2","2015-03-14 00:00:00"
1576.0,0.0,"item_test_2","2015-03-14 00:00:00"
603.0,1.0,"item_test_2","2015-03-14 00:00:00"
3376.0,0.0,"item_test_2","2015-03-14 00:00:00"
2141.0,1.0,"item_test_2","2015-03-14 00:00:00"
2361.0,0.0,"item_test_2","2015-03-14 00:00:00"
1905.0,0.0,"item_test_2","2015-03-14 00:00:00"
2202.0,1.0,"item_test_2","2015-03-14 00:00:00"
751.0,0.0,"item_test_2","2015-03-14 00:00:00"
2563.0,0.0,"item_test_2","2015-03-14 00:00:00"
344.0,1.0,"item_test_2","2015-03-14 00:00:00"
3504.0,1.0,"item_test_2","2015-03-14 00:00:00"
2753.0,0.0,"item_test_2","2015-03-14 00:00:00"
3501.0,1.0,"item_test_2","2015-03-14 00:00:00"
3353.0,1.0,"item_test_2","2015-03-14 00:00:00"
274.0,0.0,"item_test_2","2015-03-14 00:00:00"
2441.0,0.0,"item_test_2","2015-03-14 00:00:00"
1272.0,0.0,"item_test_2","2015-03-14 00:00:00"
1232.0,1.0,"item_test_2","2015-03-14 00:00:00"
481.0,1.0,"item_test_2","2015-03-14 00:00:00"
1121.0,1.0,"item_test_2","2015-03-14 00:00:00"
597.0,1.0,"item_test_2","2015-03-14 00:00:00"
2476.0,0.0,"item_test_2","2015-03-14 00:00:00"
1459.0,1.0,"item_test_2","2015-03-14 00:00:00"
1688.0,1.0,"item_test_2","2015-03-14 00:00:00"
184.0,0.0,"item_test_2","2015-03-14 00:00:00"
602.0,0.0,"item_test_2","2015-03-14 00:00:00"
2337.0,0.0,"item_test_2","2015-03-14 00:00:00"
345.0,1.0,"item_test_2","2015-03-14 00:00:00"
3155.0,0.0,"item_test_2","2015-03-14 00:00:00"
213.0,1.0,"item_test_2","2015-03-14 00:00:00"
3895.0,1.0,"item_test_2","2015-03-14 00:00:00"
3064.0,0.0,"item_test_2","2015-03-14 00:00:00"
2245.0,1.0,"item_test_2","2015-03-14 00:00:00"
716.0,0.0,"item_test_2","2015-03-14 00:00:00"
3869.0,0.0,"item_test_2","2015-03-14 00:00:00"
3505.0,0.0,"item_test_2","2015-03-14 00:00:00"
3997.0,0.0,"item_test_2","2015-03-14 00:00:00"
464.0,1.0,"item_test_2","2015-03-14 00:00:00"
336.0,1.0,"item_test_2","2015-03-14 00:00:00"
1188.0,0.0,"item_test_2","2015-03-14 00:00:00"
232.0,1.0,"item_test_2","2015-03-14 00:00:00"
2466.0,0.0,"item_test_2","2015-03-14 00:00:00"
1460.0,1.0,"item_test_2","2015-03-14 00:00:00"
1395.0,1.0,"item_test_2","2015-03-14 00:00:00"
2926.0,1.0,"item_test_2","2015-03-14 00:00:00"
450.0,1.0,"item_test_2","2015-03-14 00:00:00"
3952.0,0.0,"item_test_2","2015-03-14 00:00:00"
432.0,1.0,"item_test_2","2015-03-14 00:00:00"
1393.0,0.0,"item_test_2","2015-03-14 00:00:00"
425.0,1.0,"item_test_2","2015-03-14 00:00:00"
325.0,0.0,"item_test_2","2015-03-14 00:00:00"
2512.0,1.0,"item_test_3","2016-01-07 00:00:00"
482.0,1.0,"item_test_3","2016-01-07 00:00:00"
2446.0,1.0,"item_test_3","2016-01-07 00:00:00"
1312.0,0.0,"item_test_3","2016-01-07 00:00:00"
3556.0,0.0,"item_test_3","2016-01-07 00:00:00"
131.0,0.0,"item_test_3","2016-01-07 00:00:00"
1178.0,1.0,"item_test_3","2016-01-07 00:00:00"
110.0,1.0,"item_test_3","2016-01-07 00:00:00"
47.0,1.0,"item_test_3","2016-01-07 00:00:00"
1696.0,1.0,"item_test_3","2016-01-07 00:00:00"
3196.0,0.0,"item_test_3","2016-01-07 00:00:00"
1578.0,0.0,"item_test_3","2016-01-07 00:00:00"
0.0,1.0,"item_test_3","2016-01-07 00:00:00"
107.0,0.0,"item_test_3","2016-01-07 00:00:00"
487.0,1.0,"item_test_3","2016-01-07 00:00:00"
1777.0,1.0,"item_test_3","2016-01-07 00:00:00"
1132.0,1.0,"item_test_3","2016-01-07 00:00:00"
3328.0,0.0,"item_test_3","2016-01-07 00:00:00"
3044.0,1.0,"item_test_3","2016-01-07 00:00:00"
246.0,0.0,"item_test_3","2016-01-07 00:00:00"
3480.0,1.0,"item_test_3","2016-01-07 00:00:00"
1975.0,1.0,"item_test_3","2016-01-07 00:00:00"
2722.0,1.0,"item_test_3","2016-01-07 00:00:00"
1602.0,0.0,"item_test_3","2016-01-07 00:00:00"
3141.0,0.0,"item_test_3","2016-01-07 00:00:00"
1411.0,0.0,"item_test_3","2016-01-07 00:00:00"
3439.0,0.0,"item_test_3","2016-01-07 00:00:00"
2134.0,1.0,"item_test_3","2016-01-07 00:00:00"
2389.0,0.0,"item_test_3","2016-01-07 00:00:00"
226.0,1.0,"item_test_3","2016-01-07 00:00:00"
2545.0,0.0,"item_test_3","2016-01-07 00:00:00"
1732.0,0.0,"item_test_3","2016-01-07 00:00:00"
3934.0,1.0,"item_test_3","2016-01-07 00:00:00"
504.0,0.0,"item_test_3","2016-01-07 00:00:00"
23.0,0.0,"item_test_3","2016-01-07 00:00:00"
1730.0,0.0,"item_test_3","2016-01-07 00:00:00"
3290.0,1.0,"item_test_3","2016-01-07 00:00:00"
2498.0,1.0,"item_test_3","2016-01-07 00:00:00"
459.0,1.0,"item_test_3","2016-01-07 00:00:00"
2309.0,1.0,"item_test_3","2016-01-07 00:00:00"
1074.0,0.0,"item_test_3","2016-01-07 00:00:00"
1391.0,1.0,"item_test_3","2016-01-07 00:00:00"
1403.0,1.0,"item_test_3","2016-01-07 00:00:00"
3460.0,1.0,"item_test_3","2016-01-07 00:00:00"
549.0,1.0,"item_test_3","2016-01-07 00:00:00"
1271.0,1.0,"item_test_3","2016-01-07 00:00:00"
2296.0,1.0,"item_test_3","2016-01-07 00:00:00"
862.0,0.0,"item_test_3","2016-01-07 00:00:00"
53.0,1.0,"item_test_3","2016-01-07 00:00:00"
1872.0,0.0,"item_test_3","2016-01-07 00:00:00"
3134.0,0.0,"item_test_3","2016-01-07 00:00:00"
2993.0,1.0,"item_test_3","2016-01-07 00:00:00"
1590.0,0.0,"item_test_3","2016-01-07 00:00:00"
3057.0,1.0,"item_test_3","2016-01-07 00:00:00"
1756.0,0.0,"item_test_3","2016-01-07 00:00:00"
3119.0,0.0,"item_test_3","2016-01-07 00:00:00"
2393.0,1.0,"item_test_3","2016-01-07 00:00:00"
212.0,0.0,"item_test_3","2016-01-07 00:00:00"
735.0,0.0,"item_test_3","2016-01-07 00:00:00"
3544.0,1.0,"item_test_3","2016-01-07 00:00:00"
3990.0,1.0,"item_test_3","2016-01-07 00:00:00"
917.0,0.0,"item_test_3","2016-01-07 00:00:00"
77.0,0.0,"item_test_3","2016-01-07 00:00:00"
2213.0,0.0,"item_test_3","2016-01-07 00:00:00"
2493.0,0.0,"item_test_3","2016-01-07 00:00:00"
3070.0,1.0,"item_test_3","2016-01-07 00:00:00"
1569.0,1.0,"item_test_3","2016-01-07 00:00:00"
1690.0,1.0,"item_test_3","2016-01-07 00:00:00"
3447.0,0.0,"item_test_3","2016-01-07 00:00:00"
33.0,1.0,"item_test_3","2016-01-07 00:00:00"
1838.0,0.0,"item_test_3","2016-01-07 00:00:00"
2152.0,0.0,"item_test_3","2016-01-07 00:00:00"
204.0,1.0,"item_test_3","2016-01-07 00:00:00"
1039.0,1.0,"item_test_3","2016-01-07 00:00:00"
3577.0,0.0,"item_test_3","2016-01-07 00:00:00"
2567.0,0.0,"item_test_3","2016-01-07 00:00:00"
3427.0,0.0,"item_test_3","2016-01-07 00:00:00"
2622.0,0.0,"item_test_3","2016-01-07 00:00:00"
2601.0,0.0,"item_test_3","2016-01-07 00:00:00"
1007.0,0.0,"item_test_3","2016-01-07 00:00:00"
2114.0,0.0,"item_test_3","2016-01-07 00:00:00"
2627.0,1.0,"item_test_3","2016-01-07 00:00:00"
979.0,1.0,"item_test_3","2016-01-07 00:00:00"
2178.0,1.0,"item_test_3","2016-01-07 00:00:00"
864.0,1.0,"item_test_3","2016-01-07 00:00:00"
2153.0,0.0,"item_test_3","2016-01-07 00:00:00"
2121.0,1.0,"item_test_3","2016-01-07 00:00:00"
3904.0,0.0,"item_test_3","2016-01-07 00:00:00"
3984.0,1.0,"item_test_3","2016-01-07 00:00:00"
1648.0,0.0,"item_test_3","2016-01-07 00:00:00"
2479.0,1.0,"item_test_3","2016-01-07 00:00:00"
2531.0,1.0,"item_test_3","2016-01-07 00:00:00"
586.0,1.0,"item_test_3","2016-01-07 00:00:00"
224.0,1.0,"item_test_3","2016-01-07 00:00:00"
2062.0,1.0,"item_test_3","2016-01-07 00:00:00"
3610.0,1.0,"item_test_3","2016-01-07 00:00:00"
1205.0,0.0,"item_test_3","2016-01-07 00:00:00"
1585.0,0.0,"item_test_3","2016-01-07 00:00:00"
1315.0,1.0,"item_test_3","2016-01-07 00:00:00"
1368.0,1.0,"item_test_3","2016-01-07 00:00:00"
703.0,1.0,"item_test_3","2016-01-07 00:00:00"
2207.0,1.0,"item_test_3","2016-01-07 00:00:00"
1979.0,0.0,"item_test_3","2016-01-07 00:00:00"
3668.0,0.0,"item_test_3","2016-01-07 00:00:00"
3276.0,1.0,"item_test_3","2016-01-07 00:00:00"
1814.0,0.0,"item_test_3","2016-01-07 00:00:00"
279.0,0.0,"item_test_3","2016-01-07 00:00:00"
3479.0,0.0,"item_test_3","2016-01-07 00:00:00"
1976.0,1.0,"item_test_3","2016-01-07 00:00:00"
3212.0,0.0,"item_test_3","2016-01-07 00:00:00"
3728.0,1.0,"item_test_3","2016-01-07 00:00:00"
2837.0,0.0,"item_test_3","2016-01-07 00:00:00"
920.0,0.0,"item_test_3","2016-01-07 00:00:00"
478.0,0.0,"item_test_3","2016-01-07 00:00:00"
3928.0,1.0,"item_test_3","2016-01-07 00:00:00"
690.0,1.0,"item_test_3","2016-01-07 00:00:00"
1198.0,0.0,"item_test_3","2016-01-07 00:00:00"
3507.0,1.0,"item_test_3","2016-01-07 00:00:00"
2438.0,0.0,"item_test_3","2016-01-07 00:00:00"
1474.0,1.0,"item_test_3","2016-01-07 00:00:00"
3109.0,0.0,"item_test_3","2016-01-07 00:00:00"
280.0,1.0,"item_test_3","2016-01-07 00:00:00"
518.0,1.0,"item_test_3","2016-01-07 00:00:00"
1866.0,0.0,"item_test_3","2016-01-07 00:00:00"
3442.0,1.0,"item_test_3","2016-01-07 00:00:00"
2344.0,0.0,"item_test_3","2016-01-07 00:00:00"
3720.0,0.0,"item_test_3","2016-01-07 00:00:00"
67.0,1.0,"item_test_3","2016-01-07 00:00:00"
1633.0,1.0,"item_test_3","2016-01-07 00:00:00"
2623.0,1.0,"item_test_3","2016-01-07 00:00:00"
1144.0,1.0,"item_test_3","2016-01-07 00:00:00"
3842.0,0.0,"item_test_3","2016-01-07 00:00:00"
3615.0,0.0,"item_test_3","2016-01-07 00:00:00"
1606.0,1.0,"item_test_3","2016-01-07 00:00:00"
944.0,0.0,"item_test_3","2016-01-07 00:00:00"
1137.0,1.0,"item_test_3","2016-01-07 00:00:00"
230.0,1.0,"item_test_3","2016-01-07 00:00:00"
1055.0,0.0,"item_test_3","2016-01-07 00:00:00"
3746.0,0.0,"item_test_3","2016-01-07 00:00:00"
2432.0,1.0,"item_test_3","2016-01-07 00:00:00"
3449.0,0.0,"item_test_3","2016-01-07 00:00:00"
1903.0,1.0,"item_test_3","2016-01-07 00:00:00"
